E_GPa,PR,SH_MPa/km,Sh_MPa/km,Sv_MPa/km,SH_azi_deg,PORO_file,PERMX_file,beta,cos_2beta,sin_2beta,sigma_x_grad,sigma_y_grad,tau_xy_grad,sigma_x_ref,sigma_y_ref,sigma_z_ref,tau_xy_ref,A_m2
17430158.87,0.32,-18.0595,-6.66,-12.37,318.6874,data_properties/JD_BASECASE_5_PORO.dat,data_properties/JD_BASECASE_5_PERMX.dat,216.9,0.28,0.96,-14.54,-11.1,5.92,9761.17,7454.13,8301.4,-3972.95,15472878.07
18547731.05,0.23,-17.5595,-6.08,-12.8,319.4186,data_properties/JD_BASECASE_6_PORO.dat,data_properties/JD_BASECASE_6_PERMX.dat,220.55,0.15,0.99,-12.94,-11.1,5.87,8683.94,7450.65,8589.79,-3940.54,18031818.8
21148573.01,0.27,-18.1614,-6.54,-12.92,319.9479,data_properties/JD_BASECASE_7_PORO.dat,data_properties/JD_BASECASE_7_PERMX.dat,228.11,-0.11,0.99,-11.31,-12.47,5.32,7594.99,8373.25,8671.29,-3572.27,17250281.4
15242584.84,0.31,-17.2025,-6.13,-11.98,319.2504,data_properties/JD_BASECASE_8_PORO.dat,data_properties/JD_BASECASE_8_PERMX.dat,217.23,0.27,0.96,-12.67,-9.9,4.97,8502.71,6647.08,8043.84,-3334.68,15407511.59
18738525.02,0.32,-17.1309,-6.38,-13.77,318.5386,data_properties/JD_BASECASE_9_PORO.dat,data_properties/JD_BASECASE_9_PERMX.dat,211.53,0.45,0.89,-15.41,-9.78,5.54,10346.18,6565.43,9243.42,-3718.72,18592160.04
23836991.87,0.37,-19.1757,-6.12,-13.59,319.3134,data_properties/JD_BASECASE_11_PORO.dat,data_properties/JD_BASECASE_11_PERMX.dat,211.08,0.47,0.88,-13.69,-8.87,4.56,9192.75,5956.78,9121.45,-3063.16,18525320.05
23925181.96,0.26,-19.2084,-5.87,-12.08,319.254,data_properties/JD_BASECASE_12_PORO.dat,data_properties/JD_BASECASE_12_PERMX.dat,224.62,0.01,1,-11.34,-11.2,5.4,7615.03,7519.31,8109.76,-3627.74,17130292.77
15628250.24,0.37,-16.8856,-6.35,-11.89,319.6513,data_properties/JD_BASECASE_13_PORO.dat,data_properties/JD_BASECASE_13_PERMX.dat,211.33,0.46,0.89,-14.24,-9.27,4.8,9556.46,6224.91,7982.94,-3221.75,16623447.89
15093352.92,0.3,-18.2234,-6.48,-13.27,311.665,data_properties/JD_BASECASE_15_PORO.dat,data_properties/JD_BASECASE_15_PERMX.dat,216.21,0.3,0.95,-13.52,-10.26,5.16,9078.14,6885.86,8905.93,-3461.61,15910877.92
20794901.1,0.26,-16.7664,-6.22,-12.67,312.5292,data_properties/JD_BASECASE_20_PORO.dat,data_properties/JD_BASECASE_20_PERMX.dat,218.41,0.23,0.97,-13.48,-10.78,5.76,9052.46,7239.54,8508.7,-3868.4,18343155.09
15552823.77,0.37,-18.1735,-7.14,-12.52,319.0674,data_properties/JD_BASECASE_21_PORO.dat,data_properties/JD_BASECASE_21_PERMX.dat,224.18,0.03,1,-13.45,-13.1,6.14,9032.17,8795.84,8407.34,-4120.73,17797123.99
21882008.86,0.24,-18.0504,-6.18,-11.79,319.8222,data_properties/JD_BASECASE_22_PORO.dat,data_properties/JD_BASECASE_22_PERMX.dat,229.74,-0.16,0.99,-10.42,-12.08,5,6992.3,8111.7,7915.98,-3355.03,16519542.72
18878566.51,0.22,-19.1677,-6.18,-13.73,303.4743,data_properties/JD_BASECASE_25_PORO.dat,data_properties/JD_BASECASE_25_PERMX.dat,223.14,0.06,1,-13.18,-12.33,6.56,8848.76,8277.01,9217.38,-4405.92,15504030.19
22309198.74,0.39,-18.5037,-7.12,-13.52,313.8174,data_properties/JD_BASECASE_26_PORO.dat,data_properties/JD_BASECASE_26_PERMX.dat,221.48,0.12,0.99,-12.4,-11.25,4.67,8326.05,7551.79,9074.29,-3134.66,17818475.56
19062666.5,0.23,-18.4338,-6.93,-11.54,318.831,data_properties/JD_BASECASE_27_PORO.dat,data_properties/JD_BASECASE_27_PERMX.dat,212.58,0.42,0.91,-14.59,-10.06,4.89,9791.98,6752.25,7750.43,-3282.33,15786585.77
15861656.22,0.23,-17.8029,-7.01,-11.93,318.5721,data_properties/JD_BASECASE_28_PORO.dat,data_properties/JD_BASECASE_28_PERMX.dat,216.74,0.28,0.96,-14.81,-11.36,5.82,9941.16,7623.07,8007.99,-3905.38,16707644.71
23135438.35,0.37,-19.1962,-7.1,-11.6,319.038,data_properties/JD_BASECASE_29_PORO.dat,data_properties/JD_BASECASE_29_PERMX.dat,223.01,0.07,1,-13.85,-12.98,6.3,9298.79,8711.3,7789.76,-4227.52,15339238.92
24690412.8,0.29,-18.2178,-5.89,-13.92,319.8449,data_properties/JD_BASECASE_30_PORO.dat,data_properties/JD_BASECASE_30_PERMX.dat,218.19,0.24,0.97,-14.36,-11.13,6.66,9637.48,7470.98,9347.47,-4468.04,17187528.52
15333466.39,0.34,-18.9655,-6.69,-12.17,319.4478,data_properties/JD_BASECASE_34_PORO.dat,data_properties/JD_BASECASE_34_PERMX.dat,228.47,-0.12,0.99,-11.26,-12.52,5.16,7561.01,8405.16,8167.13,-3464.26,18491900.64
18262626.51,0.23,-18.1637,-6.86,-12.6,318.9878,data_properties/JD_BASECASE_37_PORO.dat,data_properties/JD_BASECASE_37_PERMX.dat,229.95,-0.17,0.99,-11.08,-12.84,5.02,7441.56,8618.25,8461.75,-3372.09,17676709.38
23662373.45,0.28,-18.1183,-7,-11.47,318.995,data_properties/JD_BASECASE_41_PORO.dat,data_properties/JD_BASECASE_41_PERMX.dat,213.19,0.4,0.92,-14.89,-10.38,5.16,9994.4,6965.22,7698.46,-3463.58,17220858.93
21738659.32,0.33,-19.2034,-6.95,-13.26,306.0135,data_properties/JD_BASECASE_42_PORO.dat,data_properties/JD_BASECASE_42_PERMX.dat,228.42,-0.12,0.99,-12.02,-13.39,5.71,8068.47,8987.54,8903.24,-3832.43,16597103.99
20434870.68,0.32,-19.4249,-6.77,-12.01,319.2974,data_properties/JD_BASECASE_43_PORO.dat,data_properties/JD_BASECASE_43_PERMX.dat,219.32,0.2,0.98,-13.85,-11.52,5.8,9298.51,7734.37,8065.56,-3891.61,17729286.82
20132622.06,0.28,-18.8324,-5.96,-13.69,318.8955,data_properties/JD_BASECASE_44_PORO.dat,data_properties/JD_BASECASE_44_PERMX.dat,221.6,0.12,0.99,-13.21,-11.67,6.44,8868.08,7837.15,9190.02,-4322.29,16004747.3
20031262.86,0.37,-18.7239,-7.12,-13.43,319.1013,data_properties/JD_BASECASE_45_PORO.dat,data_properties/JD_BASECASE_45_PERMX.dat,219.72,0.18,0.98,-13.34,-11.42,5.16,8955.55,7663.62,9014.59,-3466.67,15936638.6
19651344.95,0.36,-19.2628,-6.09,-13.87,319.9424,data_properties/JD_BASECASE_46_PORO.dat,data_properties/JD_BASECASE_46_PERMX.dat,210.53,0.48,0.88,-15.21,-9.26,5.38,10208.8,6215.52,9314.25,-3611.78,16239882.48
19973353.59,0.35,-17.9888,-7.06,-13.89,319.8648,data_properties/JD_BASECASE_47_PORO.dat,data_properties/JD_BASECASE_47_PERMX.dat,213.38,0.39,0.92,-13.95,-10.05,4.54,9362.05,6745.83,9327.22,-3045.61,15370493.39
19731654.39,0.39,-18.1369,-6.23,-12.96,319.6814,data_properties/JD_BASECASE_50_PORO.dat,data_properties/JD_BASECASE_50_PERMX.dat,215.78,0.32,0.95,-14.68,-10.62,6.09,9854.69,7130.08,8701.36,-4086.85,16766303.31
22211549.4,0.28,-16.5154,-6.01,-11.66,318.2541,data_properties/JD_BASECASE_52_PORO.dat,data_properties/JD_BASECASE_52_PERMX.dat,210.04,0.5,0.87,-14.26,-8.77,4.77,9574.16,5887.54,7827.87,-3204.22,16999712.87
21024020.62,0.24,-18.5009,-6.63,-13.56,319.113,data_properties/JD_BASECASE_56_PORO.dat,data_properties/JD_BASECASE_56_PERMX.dat,222.08,0.1,0.99,-13.33,-12.09,6.05,8949.33,8117.73,9100.02,-4063.73,16285991.49
21517768.63,0.36,-19.6295,-6.16,-11.74,318.7329,data_properties/JD_BASECASE_59_PORO.dat,data_properties/JD_BASECASE_59_PERMX.dat,218.51,0.22,0.97,-14.15,-11.22,6.36,9500.36,7532.05,7879.44,-4271.87,16190144.83
18917257.92,0.25,-19.7081,-6.36,-13.37,307.8833,data_properties/JD_BASECASE_62_PORO.dat,data_properties/JD_BASECASE_62_PERMX.dat,227.1,-0.07,1,-11.18,-11.94,5.18,7503.33,8013.47,8972.45,-3478.01,18630335.89
22604992.37,0.26,-16.5807,-6.79,-13.05,319.8236,data_properties/JD_BASECASE_63_PORO.dat,data_properties/JD_BASECASE_63_PERMX.dat,218.92,0.21,0.98,-12.58,-10.56,4.67,8442.05,7088.81,8762.72,-3137.59,18051033.63
21321299.74,0.33,-18.0691,-6.4,-13.96,318.6274,data_properties/JD_BASECASE_67_PORO.dat,data_properties/JD_BASECASE_67_PERMX.dat,226.12,-0.04,1,-12.11,-12.58,5.94,8133.12,8445.54,9371.34,-3989.59,18179515.13
20730180.82,0.35,-18.0055,-6.81,-12.57,319.8615,data_properties/JD_BASECASE_70_PORO.dat,data_properties/JD_BASECASE_70_PERMX.dat,225.66,-0.02,1,-11.64,-11.86,4.94,7811.05,7963.83,8439.07,-3313.26,15528005.19
18166732.29,0.27,-17.4007,-6.53,-11.75,305.7397,data_properties/JD_BASECASE_72_PORO.dat,data_properties/JD_BASECASE_72_PERMX.dat,219.55,0.19,0.98,-14.22,-11.77,6.35,9543.61,7902.63,7885.02,-4263.15,16121455.82
22770270.52,0.38,-19.3822,-6.82,-12.33,310.2292,data_properties/JD_BASECASE_73_PORO.dat,data_properties/JD_BASECASE_73_PERMX.dat,225.88,-0.03,1,-11.67,-11.98,5.01,7837.62,8044.43,8279.48,-3361.99,18303164.83
24542206.64,0.27,-18.8134,-6.45,-12.66,318.4767,data_properties/JD_BASECASE_76_PORO.dat,data_properties/JD_BASECASE_76_PERMX.dat,215.49,0.33,0.95,-14.09,-10.33,5.44,9456.83,6937.74,8498.33,-3654.5,16952492.21
17860508.6,0.21,-19.3724,-6.2,-13.19,318.8408,data_properties/JD_BASECASE_77_PORO.dat,data_properties/JD_BASECASE_77_PERMX.dat,210.28,0.49,0.87,-15.5,-9.37,5.43,10406.18,6292.37,8855.74,-3644.63,15561570.41
17558807.26,0.24,-19.1574,-5.97,-13.67,311.8565,data_properties/JD_BASECASE_78_PORO.dat,data_properties/JD_BASECASE_78_PERMX.dat,225.1,0,1,-12.17,-12.21,6.22,8168.75,8196.5,9179.76,-4174.2,16212052.32
24327390.04,0.4,-17.5762,-6.31,-12.15,319.9199,data_properties/JD_BASECASE_79_PORO.dat,data_properties/JD_BASECASE_79_PERMX.dat,212.88,0.41,0.91,-13.32,-9.24,4.54,8944.53,6203.42,8158.58,-3044.62,17611954.29
18661665.24,0.22,-18.8063,-7.09,-13.22,319.191,data_properties/JD_BASECASE_82_PORO.dat,data_properties/JD_BASECASE_82_PERMX.dat,215.14,0.34,0.94,-14.76,-10.89,5.4,9907.46,7309.6,8873.92,-3622.24,17554858.64
24118986.19,0.38,-19.278,-6.91,-13.38,319.8643,data_properties/JD_BASECASE_87_PORO.dat,data_properties/JD_BASECASE_87_PERMX.dat,212.98,0.41,0.91,-14.79,-10.23,5.11,9929.4,6867.12,8983.59,-3433.6,15851418.78
15768175.3,0.39,-19.0881,-6.57,-12.85,319.0777,data_properties/JD_BASECASE_88_PORO.dat,data_properties/JD_BASECASE_88_PERMX.dat,223.53,0.05,1,-12.47,-11.89,5.6,8371.26,7984.73,8629.18,-3761.69,16745128.96
21566389.83,0.2,-18.0283,-6.93,-13.31,318.4561,data_properties/JD_BASECASE_90_PORO.dat,data_properties/JD_BASECASE_90_PERMX.dat,213.69,0.38,0.92,-14.04,-10.09,4.74,9423.9,6772.86,8936.6,-3182.73,17913277.65
20312984.89,0.35,-18.839,-5.93,-13.79,319.4259,data_properties/JD_BASECASE_96_PORO.dat,data_properties/JD_BASECASE_96_PERMX.dat,211.67,0.45,0.89,-14.29,-9.11,5.16,9592.01,6114.38,9259.03,-3462.12,17395719.89
23727889.32,0.33,-19.5876,-6.9,-12.82,319.0431,data_properties/JD_BASECASE_97_PORO.dat,data_properties/JD_BASECASE_97_PERMX.dat,221.79,0.11,0.99,-13.56,-12.22,5.96,9104.52,8204.98,8604.77,-3999.31,15868915.55
16945708.95,0.27,-19.4045,-6.71,-13.33,310.3601,data_properties/JD_BASECASE_98_PORO.dat,data_properties/JD_BASECASE_98_PERMX.dat,219.97,0.17,0.98,-13.44,-11.44,5.64,9022.07,7679.11,8950.34,-3786.31,18207377.1
24107514.03,0.31,-19.1789,-6.59,-13.66,319.0109,data_properties/JD_BASECASE_100_PORO.dat,data_properties/JD_BASECASE_100_PERMX.dat,224.69,0.01,1,-12.23,-12.11,5.57,8210.29,8128.33,9168.25,-3742.19,15970402.41
21340411.4,0.35,-19.1188,-6.32,-11.58,318.273,data_properties/JD_BASECASE_105_PORO.dat,data_properties/JD_BASECASE_105_PERMX.dat,214.58,0.36,0.93,-13.3,-9.64,4.81,8930,6469.69,7775.62,-3230.88,16864613.16
22884268.93,0.29,-19.4699,-7.02,-13,318.2898,data_properties/JD_BASECASE_109_PORO.dat,data_properties/JD_BASECASE_109_PERMX.dat,226.73,-0.06,1,-11.66,-12.25,4.93,7826.04,8225.77,8724.26,-3306.81,16884251.51
16507107.58,0.25,-18.5244,-6,-12.39,319.8592,data_properties/JD_BASECASE_115_PORO.dat,data_properties/JD_BASECASE_115_PERMX.dat,220.31,0.16,0.99,-12.27,-10.51,5.32,8237.49,7057.64,8317.76,-3573.33,16425654.47
24829949.94,0.32,-18.7094,-6.29,-11.63,319.9121,data_properties/JD_BASECASE_123_PORO.dat,data_properties/JD_BASECASE_123_PERMX.dat,222.66,0.08,1,-12.27,-11.37,5.5,8234.6,7629.94,7806.33,-3694.07,17477014.75
22489048.28,0.23,-19.1352,-5.85,-13.13,319.9319,data_properties/JD_BASECASE_125_PORO.dat,data_properties/JD_BASECASE_125_PERMX.dat,229.26,-0.15,0.99,-11.52,-13.49,6.58,7734.86,9058.29,8817.26,-4418.75,16555461.63
17270689.72,0.34,-19.4777,-6.04,-11.81,318.7156,data_properties/JD_BASECASE_126_PORO.dat,data_properties/JD_BASECASE_126_PERMX.dat,226.44,-0.05,1,-11.35,-11.91,5.58,7617,7994.95,7930.62,-3746.05,16310350.57
22068353.51,0.24,-17.6813,-6.65,-12.55,318.0917,data_properties/JD_BASECASE_129_PORO.dat,data_properties/JD_BASECASE_129_PERMX.dat,224.31,0.02,1,-12.47,-12.19,5.68,8370.28,8185.31,8422.78,-3815.53,16412344.47
17027837.17,0.31,-16.7444,-6.99,-13.11,319.1079,data_properties/JD_BASECASE_130_PORO.dat,data_properties/JD_BASECASE_130_PERMX.dat,216.62,0.29,0.96,-13.7,-10.7,4.99,9199.91,7180.9,8799.59,-3351.63,17517911.61
17123411.64,0.21,-16.5764,-6.84,-12.5,319.4726,data_properties/JD_BASECASE_131_PORO.dat,data_properties/JD_BASECASE_131_PERMX.dat,212.42,0.43,0.91,-14.08,-9.76,4.59,9452.36,6553.48,8391.77,-3084.68,18099479.41
16220476.16,0.22,-18.5785,-6.44,-13.84,319.2961,data_properties/JD_BASECASE_134_PORO.dat,data_properties/JD_BASECASE_134_PERMX.dat,227.22,-0.08,1,-12.41,-13.41,6.45,8328.88,9001.1,9292.13,-4330.1,17159175.47
18026556.43,0.2,-18.3033,-6.96,-13.47,318.1059,data_properties/JD_BASECASE_135_PORO.dat,data_properties/JD_BASECASE_135_PERMX.dat,214.06,0.37,0.93,-14.69,-10.5,5.23,9864.33,7046.65,9042.23,-3508.75,17357034.46
17479659.08,0.29,-16.3306,-6.73,-12.62,318.4658,data_properties/JD_BASECASE_140_PORO.dat,data_properties/JD_BASECASE_140_PERMX.dat,223.77,0.04,1,-13.26,-12.72,6.26,8901.09,8540.48,8474.33,-4199.75,17770961.56
16083636.97,0.4,-18.4901,-6.03,-13.63,305.7274,data_properties/JD_BASECASE_141_PORO.dat,data_properties/JD_BASECASE_141_PERMX.dat,214.84,0.35,0.94,-14.98,-10.36,6.23,10053.6,6956.38,9150.7,-4182.65,15758476.34
19854880.95,0.36,-18.7902,-6.33,-13.15,319.4118,data_properties/JD_BASECASE_144_PORO.dat,data_properties/JD_BASECASE_144_PERMX.dat,222.8,0.08,1,-12.79,-11.87,5.98,8587.76,7970.38,8831.08,-4016.23,15590512.26
16774974.12,0.21,-18.1772,-5.88,-12.34,318.1102,data_properties/JD_BASECASE_146_PORO.dat,data_properties/JD_BASECASE_146_PERMX.dat,212.07,0.44,0.9,-14.15,-9.13,5.18,9499.64,6128.6,8284.79,-3477.76,17295894.37
19124121.86,0.21,-19.131,-6.15,-12.05,303.9241,data_properties/JD_BASECASE_147_PORO.dat,data_properties/JD_BASECASE_147_PERMX.dat,220.09,0.17,0.99,-12.21,-10.44,5.1,8193.74,7008.16,8086.25,-3421.8,15663455.92
21980111.4,0.26,-19.6137,-6.58,-12.3,319.693,data_properties/JD_BASECASE_150_PORO.dat,data_properties/JD_BASECASE_150_PERMX.dat,214.94,0.34,0.94,-13.93,-10.17,5.13,9349.21,6825.1,8258.74,-3444.19,17442133.91
20619864.82,0.32,-18.616,-7.07,-12.12,319.9782,data_properties/JD_BASECASE_152_PORO.dat,data_properties/JD_BASECASE_152_PERMX.dat,217.85,0.25,0.97,-13.68,-11.06,5.14,9186.65,7428.23,8139,-3448.51,16111516.82
23290539.45,0.29,-19.7215,-6.68,-12.72,315.2089,data_properties/JD_BASECASE_153_PORO.dat,data_properties/JD_BASECASE_153_PERMX.dat,214.24,0.37,0.93,-15.01,-10.54,5.67,10074.62,7073.52,8539.39,-3804.09,18351489.63
23016967.24,0.38,-18.7553,-5.95,-13.08,318.4956,data_properties/JD_BASECASE_156_PORO.dat,data_properties/JD_BASECASE_156_PERMX.dat,227.6,-0.09,1,-11.38,-12.46,5.95,7640.6,8367.37,8779.74,-3993,18558396.82
19545250.9,0.22,-18.9643,-6.56,-13.46,305.439,data_properties/JD_BASECASE_158_PORO.dat,data_properties/JD_BASECASE_158_PERMX.dat,216.41,0.3,0.96,-14.29,-10.76,5.71,9594.69,7226.07,9035.2,-3830.88,17662602.41
23486982.69,0.36,-19.7581,-6.89,-11.84,318.1082,data_properties/JD_BASECASE_159_PORO.dat,data_properties/JD_BASECASE_159_PERMX.dat,227.34,-0.08,1,-11.9,-12.79,5.44,7989.6,8588.13,7949.1,-3652.74,16485499.78
16645965.41,0.25,-19.2781,-6.06,-12.43,319.9594,data_properties/JD_BASECASE_160_PORO.dat,data_properties/JD_BASECASE_160_PERMX.dat,217.44,0.26,0.97,-13.29,-10.3,5.54,8924.07,6915.72,8348.02,-3717.35,16823497.63
15186127.08,0.38,-16.8774,-6.47,-11.7,307.888,data_properties/JD_BASECASE_162_PORO.dat,data_properties/JD_BASECASE_162_PERMX.dat,221.01,0.14,0.99,-13.39,-11.7,6.01,8986.64,7853.43,7852.63,-4037.24,16646373.63
18415715.67,0.29,-18.9099,-6.61,-12.27,319.5344,data_properties/JD_BASECASE_163_PORO.dat,data_properties/JD_BASECASE_163_PERMX.dat,229.42,-0.15,0.99,-11.49,-13.27,5.71,7716.03,8908.79,8239.27,-3831.67,18267117.29
24891053.37,0.33,-19.3582,-6.42,-12.24,318.9084,data_properties/JD_BASECASE_164_PORO.dat,data_properties/JD_BASECASE_164_PERMX.dat,223.84,0.04,1,-12.24,-11.79,5.58,8214.96,7911.96,8214.63,-3747.41,18452113.09
19364173.76,0.34,-18.852,-6.39,-12.05,318.9565,data_properties/JD_BASECASE_166_PORO.dat,data_properties/JD_BASECASE_166_PERMX.dat,228.96,-0.14,0.99,-12.09,-13.92,6.56,8119.38,9344.15,8090.59,-4401.05,17071729.82
16836171.44,0.28,-19.2988,-6.8,-13.83,319.831,data_properties/JD_BASECASE_169_PORO.dat,data_properties/JD_BASECASE_169_PERMX.dat,225.36,-0.01,1,-13.09,-13.24,6.36,8785.46,8891.65,9283.56,-4272.67,15676096.13
22892843.83,0.26,-18.4002,-6.5,-11.95,318.7117,data_properties/JD_BASECASE_171_PORO.dat,data_properties/JD_BASECASE_171_PERMX.dat,227.97,-0.1,0.99,-11.14,-12.21,5.14,7477.99,8197.63,8021.25,-3453.22,18673581.95
24427701.01,0.34,-18.1384,-6.74,-11.53,318.1064,data_properties/JD_BASECASE_176_PORO.dat,data_properties/JD_BASECASE_176_PERMX.dat,225.23,-0.01,1,-13.08,-13.18,6.39,8777.71,8847.3,7742.07,-4290.03,15729271.16
22361883.2,0.3,-19.0785,-6.25,-11.86,319.2279,data_properties/JD_BASECASE_181_PORO.dat,data_properties/JD_BASECASE_181_PERMX.dat,220.83,0.15,0.99,-12.05,-10.58,5.01,8087.45,7100.21,7959.41,-3363.48,16374605.63
15975249,0.2,-17.2125,-7.04,-11.5,318.6251,data_properties/JD_BASECASE_185_PORO.dat,data_properties/JD_BASECASE_185_PERMX.dat,215.71,0.32,0.95,-13.09,-10.17,4.35,8787.48,6824.92,7717.56,-2917.55,16926734.68
17907635.08,0.34,-18.9426,-6.63,-11.45,319.3631,data_properties/JD_BASECASE_187_PORO.dat,data_properties/JD_BASECASE_187_PERMX.dat,228.75,-0.13,0.99,-10.95,-12.24,4.92,7349.67,8219.3,7689.76,-3304.49,17966014.12
16363559.64,0.4,-18.8292,-6.76,-12.88,319.8959,data_properties/JD_BASECASE_189_PORO.dat,data_properties/JD_BASECASE_189_PERMX.dat,218.77,0.22,0.98,-14.67,-11.86,6.35,9846.13,7962.77,8644.24,-4264.26,15300536.5
20924325.53,0.31,-18.2115,-6.1,-13.01,318.7212,data_properties/JD_BASECASE_190_PORO.dat,data_properties/JD_BASECASE_190_PERMX.dat,213.94,0.38,0.93,-14.19,-9.76,5.44,9525.37,6554.71,8735.24,-3652.81,17408475.13
17668781.37,0.27,-17.7706,-6.5,-12.47,318.494,data_properties/JD_BASECASE_193_PORO.dat,data_properties/JD_BASECASE_193_PERMX.dat,210.82,0.48,0.88,-15.74,-9.78,5.51,10564.21,6568.41,8372.53,-3699.71,16067885.14
23335499.95,0.31,-19.6822,-6.26,-12.77,318.1059,data_properties/JD_BASECASE_194_PORO.dat,data_properties/JD_BASECASE_194_PERMX.dat,221.18,0.13,0.99,-13.3,-11.65,6.16,8928.93,7819.85,8575.1,-4133.39,18000124.95
24592116.34,0.3,-18.2011,-5.92,-12.21,301.6455,data_properties/JD_BASECASE_197_PORO.dat,data_properties/JD_BASECASE_197_PERMX.dat,211.78,0.45,0.9,-15.45,-9.58,5.9,10370.73,6430.55,8197.62,-3962.91,17052403.98
16276499.15,0.3,-19.7414,-5.99,-13.53,305.4176,data_properties/JD_BASECASE_198_PORO.dat,data_properties/JD_BASECASE_198_PERMX.dat,222.25,0.1,1,-13.5,-12.18,6.81,9060.04,8178.87,9083.68,-4575.02,18413215.01
20519907.95,0.39,-18.5726,-6.28,-12.94,319.6633,data_properties/JD_BASECASE_199_PORO.dat,data_properties/JD_BASECASE_199_PERMX.dat,217.56,0.26,0.97,-14.12,-10.92,6.03,9477.78,7327.78,8689.28,-4047.01,17874780.55
19323555.92,0.25,-18.5073,-6.86,-12.75,301.5425,data_properties/JD_BASECASE_200_PORO.dat,data_properties/JD_BASECASE_200_PERMX.dat,226.6,-0.06,1,-12.9,-13.62,6.39,8663.21,9142.3,8557.91,-4290.4,18135943.18