E_GPa,PR,SH_MPa/km,Sh_MPa/km,Sv_MPa/km,SH_azi_deg,A_m2,PORO_file,PERMX_file,beta,cos_2beta,sin_2beta,sigma_x_grad,sigma_y_grad,tau_xy_grad,sigma_x_ref,sigma_y_ref,sigma_z_ref,tau_xy_ref
15878388.89,0.26,-19.65,-6.25,-13.93,319.82,17560204.79,data_properties/JD_BASECASE_623_PORO.dat,data_properties/JD_BASECASE_623_PERMX.dat,229.82,-0.17,0.99,-11.83,-14.07,6.60,7940.64,9447.50,9353.64,-4432.35
16320826.41,0.40,-19.77,-7.05,-13.51,319.29,16684500.92,data_properties/JD_BASECASE_624_PORO.dat,data_properties/JD_BASECASE_624_PERMX.dat,229.29,-0.15,0.99,-12.46,-14.36,6.29,8364.09,9637.71,9068.02,-4221.16
15279703.35,0.29,-18.96,-6.53,-11.73,319.16,18557389.98,data_properties/JD_BASECASE_625_PORO.dat,data_properties/JD_BASECASE_625_PERMX.dat,229.16,-0.14,0.99,-11.84,-13.64,6.15,7950.46,9158.63,7874.53,-4126.71
21355740.44,0.27,-19.79,-6.99,-12.22,319.16,15547203.67,data_properties/JD_BASECASE_626_PORO.dat,data_properties/JD_BASECASE_626_PERMX.dat,229.16,-0.14,0.99,-12.47,-14.32,6.33,8368.62,9613.16,8205.66,-4251.89
18101264.53,0.33,-19.56,-6.70,-11.70,319.28,16860317.46,data_properties/JD_BASECASE_627_PORO.dat,data_properties/JD_BASECASE_627_PERMX.dat,229.28,-0.15,0.99,-12.17,-14.09,6.36,8171.95,9456.40,7856.30,-4268.70
19694149.09,0.27,-19.07,-6.66,-11.64,306.73,16375918.85,data_properties/JD_BASECASE_628_PORO.dat,data_properties/JD_BASECASE_628_PERMX.dat,216.73,0.28,0.96,-14.63,-11.10,5.95,9820.57,7448.86,7815.14,-3992.37
17239924.32,0.38,-19.00,-7.14,-11.61,319.01,16832334.59,data_properties/JD_BASECASE_629_PORO.dat,data_properties/JD_BASECASE_629_PERMX.dat,229.01,-0.14,0.99,-12.24,-13.90,5.87,8219.51,9329.63,7795.38,-3942.39
16720863.78,0.21,-18.97,-5.86,-13.89,319.75,16061763.64,data_properties/JD_BASECASE_630_PORO.dat,data_properties/JD_BASECASE_630_PERMX.dat,229.75,-0.17,0.99,-11.34,-13.50,6.46,7609.67,9061.16,9327.74,-4337.99
19538351.40,0.36,-19.46,-6.67,-11.88,319.85,17770762.40,data_properties/JD_BASECASE_631_PORO.dat,data_properties/JD_BASECASE_631_PERMX.dat,229.85,-0.17,0.99,-11.98,-14.14,6.30,8043.91,9491.75,7975.27,-4231.73
23505712.07,0.30,-19.19,-6.26,-13.47,319.93,15756131.83,data_properties/JD_BASECASE_632_PORO.dat,data_properties/JD_BASECASE_632_PERMX.dat,229.93,-0.17,0.99,-11.62,-13.83,6.37,7798.21,9283.06,9044.91,-4275.29
19832950.21,0.20,-19.37,-6.40,-11.57,319.30,18042301.35,data_properties/JD_BASECASE_633_PORO.dat,data_properties/JD_BASECASE_633_PERMX.dat,229.30,-0.15,0.99,-11.92,-13.86,6.42,7999.07,9302.47,7764.57,-4307.06
21940467.33,0.25,-19.06,-6.72,-13.70,319.47,17277704.49,data_properties/JD_BASECASE_634_PORO.dat,data_properties/JD_BASECASE_634_PERMX.dat,229.47,-0.16,0.99,-11.93,-13.85,6.10,8008.90,9297.92,9199.43,-4093.22
16032957.58,0.25,-19.77,-7.06,-13.57,319.74,17441092.34,data_properties/JD_BASECASE_635_PORO.dat,data_properties/JD_BASECASE_635_PERMX.dat,229.74,-0.16,0.99,-12.37,-14.46,6.27,8304.51,9709.70,9111.98,-4207.27
16252313.87,0.33,-19.42,-6.61,-13.07,319.65,16035599.30,data_properties/JD_BASECASE_636_PORO.dat,data_properties/JD_BASECASE_636_PERMX.dat,229.65,-0.16,0.99,-11.98,-14.05,6.32,8041.16,9430.90,8776.48,-4242.76
23059561.79,0.35,-19.65,-6.75,-13.79,319.27,17478863.38,data_properties/JD_BASECASE_637_PORO.dat,data_properties/JD_BASECASE_637_PERMX.dat,229.27,-0.15,0.99,-12.24,-14.16,6.38,8218.69,9504.68,9254.93,-4284.36
24394220.09,0.26,-19.20,-7.02,-12.04,319.39,17457768.92,data_properties/JD_BASECASE_638_PORO.dat,data_properties/JD_BASECASE_638_PERMX.dat,229.39,-0.15,0.99,-12.18,-14.04,6.02,8175.69,9424.08,8080.29,-4042.04
20580726.06,0.27,-19.72,-6.49,-11.91,308.34,16272460.94,data_properties/JD_BASECASE_639_PORO.dat,data_properties/JD_BASECASE_639_PERMX.dat,218.34,0.23,0.97,-14.63,-11.58,6.43,9820.03,7776.13,7997.64,-4319.11
21808409.57,0.38,-19.30,-6.59,-12.57,319.91,16773379.13,data_properties/JD_BASECASE_640_PORO.dat,data_properties/JD_BASECASE_640_PERMX.dat,229.91,-0.17,0.99,-11.87,-14.03,6.26,7965.54,9419.71,8439.00,-4204.84
20831189.36,0.40,-19.26,-5.96,-12.64,319.73,17036726.78,data_properties/JD_BASECASE_641_PORO.dat,data_properties/JD_BASECASE_641_PERMX.dat,229.73,-0.16,0.99,-11.52,-13.70,6.56,7732.00,9199.77,8483.03,-4403.64
23653806.15,0.24,-19.61,-6.45,-13.24,319.08,15630873.84,data_properties/JD_BASECASE_642_PORO.dat,data_properties/JD_BASECASE_642_PERMX.dat,229.08,-0.14,0.99,-12.10,-13.96,6.52,8121.91,9375.03,8887.92,-4373.78
17728318.59,0.34,-19.26,-6.08,-12.10,319.21,16919642.95,data_properties/JD_BASECASE_643_PORO.dat,data_properties/JD_BASECASE_643_PERMX.dat,229.21,-0.15,0.99,-11.71,-13.63,6.52,7858.18,9153.51,8121.52,-4379.33
22326269.15,0.36,-19.70,-7.00,-13.01,319.89,17135117.71,data_properties/JD_BASECASE_644_PORO.dat,data_properties/JD_BASECASE_644_PERMX.dat,229.89,-0.17,0.99,-12.27,-14.43,6.25,8239.03,9685.73,8734.44,-4197.98
24547101.75,0.21,-19.27,-6.48,-13.75,319.41,16674379.11,data_properties/JD_BASECASE_645_PORO.dat,data_properties/JD_BASECASE_645_PERMX.dat,229.41,-0.15,0.99,-11.90,-13.86,6.32,7985.95,9302.81,9231.79,-4240.77
18510986.66,0.29,-18.99,-6.15,-13.28,319.20,15966093.44,data_properties/JD_BASECASE_646_PORO.dat,data_properties/JD_BASECASE_646_PERMX.dat,229.20,-0.15,0.99,-11.63,-13.51,6.35,7806.61,9067.03,8913.92,-4263.16
22084460.95,0.23,-16.76,-6.42,-12.43,319.35,17689569.78,data_properties/JD_BASECASE_647_PORO.dat,data_properties/JD_BASECASE_647_PERMX.dat,229.35,-0.15,0.99,-10.81,-12.37,5.11,7256.39,8306.44,8347.74,-3433.55
17364904.87,0.36,-19.33,-6.17,-13.50,319.41,16134812.78,data_properties/JD_BASECASE_648_PORO.dat,data_properties/JD_BASECASE_648_PERMX.dat,229.41,-0.15,0.99,-11.74,-13.76,6.50,7883.04,9238.87,9062.46,-4366.74
23930663.91,0.37,-19.59,-5.88,-13.29,319.76,16735858.83,data_properties/JD_BASECASE_649_PORO.dat,data_properties/JD_BASECASE_649_PERMX.dat,229.76,-0.17,0.99,-11.61,-13.87,6.76,7791.79,9312.48,8921.66,-4538.49
24232455.30,0.37,-19.03,-7.11,-13.12,319.13,18089774.13,data_properties/JD_BASECASE_650_PORO.dat,data_properties/JD_BASECASE_650_PERMX.dat,229.13,-0.14,0.99,-12.21,-13.92,5.90,8197.14,9348.02,8810.51,-3960.88
16523710.46,0.24,-19.07,-7.04,-12.62,319.85,17161377.23,data_properties/JD_BASECASE_651_PORO.dat,data_properties/JD_BASECASE_651_PERMX.dat,229.85,-0.17,0.99,-12.04,-14.07,5.93,8080.84,9443.26,8469.41,-3981.25
15560717.66,0.24,-19.52,-6.38,-11.46,319.38,17820290.09,data_properties/JD_BASECASE_653_PORO.dat,data_properties/JD_BASECASE_653_PERMX.dat,229.38,-0.15,0.99,-11.95,-13.95,6.50,8021.19,9364.93,7693.51,-4360.35
17815287.75,0.27,-19.79,-6.34,-12.60,314.73,16805931.96,data_properties/JD_BASECASE_655_PORO.dat,data_properties/JD_BASECASE_655_PERMX.dat,224.73,0.01,1.00,-13.12,-13.00,6.72,8811.10,8727.53,8460.43,-4513.33
18571221.46,0.39,-19.05,-6.96,-12.08,319.48,15724283.46,data_properties/JD_BASECASE_656_PORO.dat,data_properties/JD_BASECASE_656_PERMX.dat,229.48,-0.16,0.99,-12.06,-13.94,5.97,8096.28,9359.56,8111.80,-4008.94
24083118.27,0.22,-19.80,-5.93,-12.88,319.13,15889908.46,data_properties/JD_BASECASE_657_PORO.dat,data_properties/JD_BASECASE_657_PERMX.dat,229.13,-0.14,0.99,-11.87,-13.86,6.86,7966.46,9304.16,8648.52,-4607.09
20048516.08,0.25,-19.30,-6.56,-12.97,319.27,15515878.80,data_properties/JD_BASECASE_658_PORO.dat,data_properties/JD_BASECASE_658_PERMX.dat,229.27,-0.15,0.99,-11.98,-13.88,6.30,8045.50,9316.60,8710.38,-4230.13
18997893.58,0.21,-19.60,-6.77,-12.51,319.95,15681831.55,data_properties/JD_BASECASE_659_PORO.dat,data_properties/JD_BASECASE_659_PERMX.dat,229.95,-0.17,0.99,-12.08,-14.29,6.32,8110.65,9590.04,8400.17,-4241.94
19849296.83,0.31,-19.48,-6.31,-13.87,319.47,17390349.83,data_properties/JD_BASECASE_660_PORO.dat,data_properties/JD_BASECASE_660_PERMX.dat,229.47,-0.16,0.99,-11.87,-13.92,6.50,7971.80,9346.97,9312.07,-4366.51
20928039.51,0.23,-16.94,-6.71,-11.67,319.15,17915761.97,data_properties/JD_BASECASE_661_PORO.dat,data_properties/JD_BASECASE_661_PERMX.dat,229.15,-0.14,0.99,-11.09,-12.56,5.06,7443.06,8434.87,7834.21,-3397.32
18708010.51,0.33,-19.77,-6.34,-12.81,311.95,15594800.70,data_properties/JD_BASECASE_662_PORO.dat,data_properties/JD_BASECASE_662_PERMX.dat,221.95,0.11,0.99,-13.77,-12.34,6.68,9243.04,8283.25,8600.34,-4483.21
23231221.70,0.24,-19.66,-6.14,-11.45,319.55,17213443.18,data_properties/JD_BASECASE_663_PORO.dat,data_properties/JD_BASECASE_663_PERMX.dat,229.55,-0.16,0.99,-11.83,-13.97,6.68,7942.17,9379.18,7686.36,-4483.66
22243463.95,0.24,-19.23,-6.24,-12.03,319.62,15364876.12,data_properties/JD_BASECASE_664_PORO.dat,data_properties/JD_BASECASE_664_PERMX.dat,229.62,-0.16,0.99,-11.69,-13.78,6.41,7849.55,9250.11,8072.82,-4303.96
22557542.40,0.30,-19.17,-6.13,-12.96,319.85,15500376.23,data_properties/JD_BASECASE_665_PORO.dat,data_properties/JD_BASECASE_665_PERMX.dat,229.85,-0.17,0.99,-11.55,-13.75,6.43,7754.17,9228.70,8697.66,-4314.11
18124087.37,0.38,-19.40,-6.83,-13.39,319.43,16467345.73,data_properties/JD_BASECASE_666_PORO.dat,data_properties/JD_BASECASE_666_PERMX.dat,229.43,-0.15,0.99,-12.15,-14.08,6.21,8154.65,9454.04,8988.41,-4169.25
20294686.59,0.39,-19.29,-6.94,-12.49,319.96,17995421.57,data_properties/JD_BASECASE_667_PORO.dat,data_properties/JD_BASECASE_667_PERMX.dat,229.96,-0.17,0.99,-12.05,-14.18,6.08,8090.96,9519.05,8383.51,-4084.46
18362622.58,0.28,-19.12,-6.86,-13.23,319.20,18221992.02,data_properties/JD_BASECASE_668_PORO.dat,data_properties/JD_BASECASE_668_PERMX.dat,229.20,-0.15,0.99,-12.10,-13.89,6.07,8121.94,9323.34,8882.39,-4072.18
17958786.62,0.23,-19.35,-6.84,-12.86,319.52,16410690.08,data_properties/JD_BASECASE_669_PORO.dat,data_properties/JD_BASECASE_669_PERMX.dat,229.52,-0.16,0.99,-12.12,-14.08,6.18,8134.47,9452.82,8636.44,-4146.30
23779511.67,0.36,-19.33,-6.74,-11.80,301.86,15408233.33,data_properties/JD_BASECASE_670_PORO.dat,data_properties/JD_BASECASE_670_PERMX.dat,211.86,0.44,0.90,-15.82,-10.25,5.64,10620.35,6878.61,7919.02,-3789.35
15774919.71,0.40,-19.50,-5.86,-13.41,319.40,17234187.12,data_properties/JD_BASECASE_671_PORO.dat,data_properties/JD_BASECASE_671_PERMX.dat,229.40,-0.15,0.99,-11.64,-13.72,6.74,7811.18,9212.65,8999.52,-4524.79
23071343.61,0.29,-19.79,-6.82,-13.04,319.28,16438630.47,data_properties/JD_BASECASE_672_PORO.dat,data_properties/JD_BASECASE_672_PERMX.dat,229.28,-0.15,0.99,-12.34,-14.27,6.42,8285.60,9581.72,8756.76,-4306.67
17407587.60,0.21,-19.38,-6.68,-11.84,319.60,18349720.54,data_properties/JD_BASECASE_673_PORO.dat,data_properties/JD_BASECASE_673_PERMX.dat,229.60,-0.16,0.99,-12.01,-14.04,6.27,8063.31,9427.54,7951.78,-4207.71
16706209.70,0.22,-19.79,-6.39,-12.45,312.38,15313756.55,data_properties/JD_BASECASE_674_PORO.dat,data_properties/JD_BASECASE_674_PERMX.dat,222.38,0.09,1.00,-13.70,-12.48,6.67,9196.72,8375.45,8358.27,-4477.63
20394190.12,0.34,-18.70,-6.63,-11.52,319.08,18651102.94,data_properties/JD_BASECASE_675_PORO.dat,data_properties/JD_BASECASE_675_PERMX.dat,229.08,-0.14,0.99,-11.81,-13.52,5.97,7925.38,9075.45,7733.96,-4010.60
22857081.63,0.34,-19.65,-6.52,-13.76,319.50,18451270.48,data_properties/JD_BASECASE_676_PORO.dat,data_properties/JD_BASECASE_676_PERMX.dat,229.50,-0.16,0.99,-12.06,-14.11,6.48,8094.65,9472.20,9236.16,-4353.56
24726156.51,0.31,-19.22,-6.78,-12.77,319.47,17041315.77,data_properties/JD_BASECASE_677_PORO.dat,data_properties/JD_BASECASE_677_PERMX.dat,229.47,-0.16,0.99,-12.03,-13.97,6.14,8077.42,9376.12,8572.07,-4123.95
22849087.19,0.27,-19.39,-6.59,-12.34,319.74,16218893.23,data_properties/JD_BASECASE_678_PORO.dat,data_properties/JD_BASECASE_678_PERMX.dat,229.74,-0.16,0.99,-11.94,-14.04,6.32,8014.04,9428.69,8281.21,-4239.71
18789230.16,0.25,-19.72,-6.05,-12.30,318.40,17518323.21,data_properties/JD_BASECASE_679_PORO.dat,data_properties/JD_BASECASE_679_PERMX.dat,228.40,-0.12,0.99,-12.08,-13.70,6.79,8106.45,9194.10,8255.31,-4555.65
22135963.22,0.34,-19.22,-6.89,-13.34,319.29,18270341.36,data_properties/JD_BASECASE_680_PORO.dat,data_properties/JD_BASECASE_680_PERMX.dat,229.29,-0.15,0.99,-12.13,-13.98,6.10,8145.86,9382.68,8953.64,-4095.32
17008686.55,0.21,-19.10,-6.92,-13.85,319.22,16326749.67,data_properties/JD_BASECASE_683_PORO.dat,data_properties/JD_BASECASE_683_PERMX.dat,229.22,-0.15,0.99,-12.12,-13.90,6.02,8135.03,9333.87,9298.14,-4042.58
16852206.13,0.37,-19.77,-6.29,-12.67,319.21,15870285.39,data_properties/JD_BASECASE_684_PORO.dat,data_properties/JD_BASECASE_684_PERMX.dat,229.21,-0.15,0.99,-12.04,-14.01,6.67,8083.30,9407.35,8502.95,-4477.16
21329089.11,0.22,-19.13,-6.46,-12.40,319.98,16122262.05,data_properties/JD_BASECASE_685_PORO.dat,data_properties/JD_BASECASE_685_PERMX.dat,229.98,-0.17,0.98,-11.70,-13.89,6.24,7852.76,9324.59,8325.24,-4188.88
20168610.44,0.29,-19.72,-6.81,-11.77,319.45,16580619.94,data_properties/JD_BASECASE_686_PORO.dat,data_properties/JD_BASECASE_686_PERMX.dat,229.45,-0.15,0.99,-12.27,-14.27,6.38,8234.26,9576.77,7903.62,-4283.70
20614404.23,0.26,-18.97,-5.99,-13.03,319.96,16952717.12,data_properties/JD_BASECASE_687_PORO.dat,data_properties/JD_BASECASE_687_PERMX.dat,229.96,-0.17,0.99,-11.36,-13.60,6.39,7629.68,9130.19,8745.90,-4291.07
22706112.66,0.29,-16.59,-6.28,-12.37,319.90,18296184.68,data_properties/JD_BASECASE_688_PORO.dat,data_properties/JD_BASECASE_688_PERMX.dat,229.90,-0.17,0.99,-10.56,-12.31,5.08,7086.05,8263.11,8303.98,-3409.98
16497445.98,0.37,-19.06,-5.90,-11.81,319.44,18178494.23,data_properties/JD_BASECASE_689_PORO.dat,data_properties/JD_BASECASE_689_PERMX.dat,229.44,-0.15,0.99,-11.46,-13.50,6.50,7696.54,9060.34,7931.66,-4363.58
19174555.53,0.36,-19.57,-6.95,-13.10,319.41,15784198.21,data_properties/JD_BASECASE_690_PORO.dat,data_properties/JD_BASECASE_690_PERMX.dat,229.41,-0.15,0.99,-12.29,-14.23,6.23,8252.02,9550.76,8795.23,-4185.02
24659873.38,0.34,-19.76,-7.13,-13.83,319.66,18374105.62,data_properties/JD_BASECASE_691_PORO.dat,data_properties/JD_BASECASE_691_PERMX.dat,229.66,-0.16,0.99,-12.42,-14.47,6.23,8339.70,9713.79,9286.19,-4185.45
24820875.08,0.35,-17.22,-7.11,-13.66,319.93,16008439.53,data_properties/JD_BASECASE_692_PORO.dat,data_properties/JD_BASECASE_692_PERMX.dat,229.93,-0.17,0.99,-11.30,-13.03,4.98,7585.40,8748.57,9171.34,-3343.34
20713769.82,0.31,-19.16,-6.30,-13.96,319.80,15826920.34,data_properties/JD_BASECASE_693_PORO.dat,data_properties/JD_BASECASE_693_PERMX.dat,229.80,-0.17,0.99,-11.65,-13.80,6.34,7824.36,9265.72,9369.26,-4256.84
20159078.53,0.28,-19.27,-5.98,-11.73,319.47,16514377.65,data_properties/JD_BASECASE_694_PORO.dat,data_properties/JD_BASECASE_694_PERMX.dat,229.47,-0.16,0.99,-11.59,-13.66,6.57,7780.56,9168.93,7875.60,-4408.30
15408362.04,0.22,-19.34,-6.43,-12.74,319.49,18145232.59,data_properties/JD_BASECASE_696_PORO.dat,data_properties/JD_BASECASE_696_PERMX.dat,229.49,-0.16,0.99,-11.88,-13.90,6.38,7974.45,9328.59,8554.84,-4280.77
19476875.81,0.25,-19.34,-6.47,-12.74,319.26,16991737.86,data_properties/JD_BASECASE_697_PORO.dat,data_properties/JD_BASECASE_697_PERMX.dat,229.26,-0.15,0.99,-11.95,-13.86,6.36,8022.63,9301.39,8551.75,-4272.70
24273472.39,0.32,-19.48,-6.01,-12.17,319.61,18587304.59,data_properties/JD_BASECASE_698_PORO.dat,data_properties/JD_BASECASE_698_PERMX.dat,229.61,-0.16,0.99,-11.67,-13.82,6.64,7833.07,9280.44,8172.21,-4460.79
18884774.88,0.30,-19.79,-6.36,-11.93,319.06,18415238.31,data_properties/JD_BASECASE_699_PORO.dat,data_properties/JD_BASECASE_699_PERMX.dat,229.06,-0.14,0.99,-12.12,-14.02,6.65,8139.88,9415.22,8008.58,-4465.64
22441127.47,0.32,-19.50,-6.06,-13.44,319.57,15438632.39,data_properties/JD_BASECASE_700_PORO.dat,data_properties/JD_BASECASE_700_PERMX.dat,229.57,-0.16,0.99,-11.71,-13.85,6.63,7863.46,9296.57,9020.75,-4452.19
21700694.39,0.35,-17.48,-6.17,-13.63,319.09,17743582.62,data_properties/JD_BASECASE_702_PORO.dat,data_properties/JD_BASECASE_702_PERMX.dat,229.09,-0.14,0.99,-11.02,-12.63,5.60,7398.32,8478.61,9152.33,-3756.23
21051322.70,0.23,-19.76,-7.08,-12.69,319.52,16612036.78,data_properties/JD_BASECASE_703_PORO.dat,data_properties/JD_BASECASE_703_PERMX.dat,229.52,-0.16,0.99,-12.42,-14.41,6.26,8339.70,9677.18,8518.90,-4202.80
19255685.31,0.31,-19.41,-5.97,-12.15,319.60,17301944.72,data_properties/JD_BASECASE_704_PORO.dat,data_properties/JD_BASECASE_704_PERMX.dat,229.60,-0.16,0.99,-11.62,-13.76,6.63,7799.07,9240.44,8157.14,-4451.90
15452333.85,0.35,-17.71,-6.09,-12.33,319.77,15941605.67,data_properties/JD_BASECASE_705_PORO.dat,data_properties/JD_BASECASE_705_PERMX.dat,229.77,-0.17,0.99,-10.94,-12.87,5.73,7343.66,8637.08,8275.46,-3845.93
24981009.51,0.22,-18.83,-6.63,-11.50,319.53,18511344.58,data_properties/JD_BASECASE_706_PORO.dat,data_properties/JD_BASECASE_706_PERMX.dat,229.53,-0.16,0.99,-11.77,-13.69,6.02,7903.28,9191.39,7717.28,-4043.48
15714331.93,0.32,-17.34,-5.95,-13.16,319.64,17355315.54,data_properties/JD_BASECASE_707_PORO.dat,data_properties/JD_BASECASE_707_PERMX.dat,229.64,-0.16,0.99,-10.72,-12.56,5.62,7200.01,8433.30,8838.03,-3774.46
18253478.27,0.38,-17.10,-6.10,-13.20,319.54,16554743.43,data_properties/JD_BASECASE_708_PORO.dat,data_properties/JD_BASECASE_708_PERMX.dat,229.54,-0.16,0.99,-10.73,-12.47,5.43,7205.88,8370.63,8862.99,-3643.72
21164451.07,0.28,-18.95,-6.56,-12.20,319.27,17879792.51,data_properties/JD_BASECASE_709_PORO.dat,data_properties/JD_BASECASE_709_PERMX.dat,229.27,-0.15,0.99,-11.84,-13.68,6.13,7948.09,9181.95,8187.35,-4112.65
17047206.34,0.26,-19.35,-7.08,-12.26,319.31,18612988.09,data_properties/JD_BASECASE_710_PORO.dat,data_properties/JD_BASECASE_710_PERMX.dat,229.31,-0.15,0.99,-12.30,-14.14,6.07,8255.66,9490.43,8232.26,-4071.70
15140873.36,0.28,-19.54,-6.21,-13.35,304.50,17078562.53,data_properties/JD_BASECASE_712_PORO.dat,data_properties/JD_BASECASE_712_PERMX.dat,214.50,0.36,0.93,-15.26,-10.49,6.22,10246.63,7041.95,8962.52,-4175.15
17630374.72,0.39,-19.39,-6.04,-12.84,319.44,18107721.15,data_properties/JD_BASECASE_713_PORO.dat,data_properties/JD_BASECASE_713_PERMX.dat,229.44,-0.15,0.99,-11.69,-13.75,6.59,7844.87,9229.32,8618.07,-4427.45
15065124.12,0.38,-19.34,-6.79,-12.53,319.38,17718057.35,data_properties/JD_BASECASE_714_PORO.dat,data_properties/JD_BASECASE_714_PERMX.dat,229.38,-0.15,0.99,-12.11,-14.02,6.20,8132.70,9414.86,8412.63,-4163.40
16162204.06,0.39,-18.97,-6.02,-13.53,319.57,16196585.95,data_properties/JD_BASECASE_715_PORO.dat,data_properties/JD_BASECASE_715_PERMX.dat,229.57,-0.16,0.99,-11.47,-13.52,6.39,7697.53,9077.11,9085.66,-4289.92
21585195.76,0.32,-19.49,-6.55,-12.00,319.41,17978103.32,data_properties/JD_BASECASE_716_PORO.dat,data_properties/JD_BASECASE_716_PERMX.dat,229.41,-0.15,0.99,-12.03,-14.01,6.40,8074.75,9408.14,8053.60,-4293.78
23909572.66,0.35,-19.26,-6.21,-11.97,319.95,17595945.75,data_properties/JD_BASECASE_717_PORO.dat,data_properties/JD_BASECASE_717_PERMX.dat,229.95,-0.17,0.99,-11.61,-13.85,6.43,7792.70,9299.93,8035.43,-4315.00
23377607.30,0.33,-19.57,-5.92,-12.91,319.60,15325298.22,data_properties/JD_BASECASE_718_PORO.dat,data_properties/JD_BASECASE_718_PERMX.dat,229.60,-0.16,0.99,-11.65,-13.83,6.74,7823.39,9287.47,8669.13,-4523.08
17563003.15,0.30,-19.75,-6.98,-13.60,319.47,16280709.02,data_properties/JD_BASECASE_719_PORO.dat,data_properties/JD_BASECASE_719_PERMX.dat,229.47,-0.16,0.99,-12.37,-14.36,6.31,8304.92,9638.73,9128.57,-4235.47
23432404.47,0.32,-19.50,-6.88,-12.13,307.46,17634482.78,data_properties/JD_BASECASE_720_PORO.dat,data_properties/JD_BASECASE_720_PERMX.dat,217.46,0.26,0.97,-14.83,-11.55,6.09,9955.93,7753.39,8140.09,-4088.17
19319967.56,0.28,-19.28,-6.91,-11.57,301.57,17929569.96,data_properties/JD_BASECASE_721_PORO.dat,data_properties/JD_BASECASE_721_PERMX.dat,211.57,0.45,0.89,-15.89,-10.30,5.52,10665.62,6912.67,7770.07,-3705.34
21473198.56,0.20,-19.55,-6.19,-13.69,320.00,18483738.28,data_properties/JD_BASECASE_722_PORO.dat,data_properties/JD_BASECASE_722_PERMX.dat,230.00,-0.17,0.98,-11.71,-14.03,6.58,7863.66,9419.69,9193.62,-4416.40
