E_GPa,PR,SH_MPa/km,Sh_MPa/km,Sv_MPa/km,SH_azi_deg,PORO_file,PERMX_file,beta,cos_2beta,sin_2beta,sigma_x_grad,sigma_y_grad,tau_xy_grad,sigma_x_ref,sigma_y_ref,sigma_z_ref,tau_xy_ref
17430158.87,0.32,-15.82,-4.71,-12.37,296.90,data_properties/JD_BASECASE_5_PORO.dat,data_properties/JD_BASECASE_5_PERMX.dat,206.90,0.59,0.81,-13.55,-6.99,4.48,9093.68,4690.71,8301.40,-3009.02
18547731.05,0.23,-14.96,-4.30,-12.80,300.55,data_properties/JD_BASECASE_6_PORO.dat,data_properties/JD_BASECASE_6_PERMX.dat,210.55,0.48,0.88,-12.21,-7.06,4.67,8196.33,4736.70,8589.79,-3134.33
21148573.01,0.27,-14.37,-4.63,-12.92,308.11,data_properties/JD_BASECASE_7_PORO.dat,data_properties/JD_BASECASE_7_PERMX.dat,218.11,0.24,0.97,-10.66,-8.34,4.73,7156.76,5598.45,8671.29,-3176.16
15242584.84,0.31,-13.70,-4.34,-11.98,297.23,data_properties/JD_BASECASE_8_PORO.dat,data_properties/JD_BASECASE_8_PERMX.dat,207.23,0.58,0.81,-11.74,-6.30,3.81,7881.23,4226.76,8043.84,-2557.12
18738525.02,0.32,-15.67,-4.52,-13.77,291.53,data_properties/JD_BASECASE_9_PORO.dat,data_properties/JD_BASECASE_9_PERMX.dat,201.53,0.73,0.68,-14.17,-6.02,3.81,9514.24,4040.50,9243.42,-2556.99
23836991.87,0.37,-13.70,-4.33,-13.59,291.08,data_properties/JD_BASECASE_11_PORO.dat,data_properties/JD_BASECASE_11_PERMX.dat,201.08,0.74,0.67,-12.49,-5.55,3.14,8385.57,3722.59,9121.45,-2110.85
23925181.96,0.26,-13.90,-4.15,-12.08,304.62,data_properties/JD_BASECASE_12_PORO.dat,data_properties/JD_BASECASE_12_PERMX.dat,214.62,0.35,0.94,-10.75,-7.30,4.56,7217.66,4899.38,8109.76,-3058.56
15628250.24,0.37,-14.30,-4.49,-11.89,291.33,data_properties/JD_BASECASE_13_PORO.dat,data_properties/JD_BASECASE_13_PERMX.dat,201.33,0.74,0.68,-13.00,-5.79,3.32,8727.38,3888.06,7982.94,-2229.61
15093352.92,0.30,-14.42,-4.59,-13.27,296.21,data_properties/JD_BASECASE_15_PORO.dat,data_properties/JD_BASECASE_15_PERMX.dat,206.21,0.61,0.79,-12.50,-6.50,3.90,8389.98,4366.70,8905.93,-2614.93
20794901.10,0.26,-15.04,-4.40,-12.67,298.41,data_properties/JD_BASECASE_20_PORO.dat,data_properties/JD_BASECASE_20_PERMX.dat,208.41,0.55,0.84,-12.63,-6.81,4.45,8482.07,4570.32,8508.70,-2990.28
15552823.77,0.37,-16.18,-5.05,-12.52,304.18,data_properties/JD_BASECASE_21_PORO.dat,data_properties/JD_BASECASE_21_PERMX.dat,214.18,0.37,0.93,-12.67,-8.56,5.17,8505.35,5749.31,8407.34,-3472.96
21882008.86,0.24,-13.60,-4.38,-11.79,309.74,data_properties/JD_BASECASE_22_PORO.dat,data_properties/JD_BASECASE_22_PERMX.dat,219.74,0.18,0.98,-9.83,-8.14,4.53,6598.19,5466.99,7915.98,-3043.12
18878566.51,0.22,-16.11,-4.37,-13.73,303.14,data_properties/JD_BASECASE_25_PORO.dat,data_properties/JD_BASECASE_25_PERMX.dat,213.14,0.40,0.92,-12.60,-7.88,5.37,8459.58,5290.77,9217.38,-3607.26
22309198.74,0.39,-13.78,-5.04,-13.52,301.48,data_properties/JD_BASECASE_26_PORO.dat,data_properties/JD_BASECASE_26_PERMX.dat,211.48,0.45,0.89,-11.39,-7.42,3.89,7648.56,4982.35,9074.29,-2611.83
19062666.50,0.23,-14.76,-4.91,-11.54,292.58,data_properties/JD_BASECASE_27_PORO.dat,data_properties/JD_BASECASE_27_PERMX.dat,202.58,0.71,0.71,-13.31,-6.36,3.49,8932.92,4269.09,7750.43,-2344.46
15861656.22,0.23,-15.96,-4.96,-11.93,296.74,data_properties/JD_BASECASE_28_PORO.dat,data_properties/JD_BASECASE_28_PERMX.dat,206.74,0.60,0.80,-13.73,-7.19,4.42,9219.43,4825.86,8007.99,-2965.54
23135438.35,0.37,-16.44,-5.03,-11.60,303.01,data_properties/JD_BASECASE_29_PORO.dat,data_properties/JD_BASECASE_29_PERMX.dat,213.01,0.41,0.91,-13.05,-8.41,5.21,8761.35,5648.09,7789.76,-3500.40
24690412.80,0.29,-16.33,-4.17,-13.92,298.19,data_properties/JD_BASECASE_30_PORO.dat,data_properties/JD_BASECASE_30_PERMX.dat,208.19,0.55,0.83,-13.61,-6.88,5.06,9139.35,4620.57,9347.47,-3397.05
15333466.39,0.34,-14.24,-4.74,-12.17,308.47,data_properties/JD_BASECASE_34_PORO.dat,data_properties/JD_BASECASE_34_PERMX.dat,218.47,0.23,0.97,-10.56,-8.42,4.63,7090.92,5649.70,8167.13,-3108.06
18262626.51,0.23,-14.22,-4.86,-12.60,309.95,data_properties/JD_BASECASE_37_PORO.dat,data_properties/JD_BASECASE_37_PERMX.dat,219.95,0.18,0.98,-10.36,-8.72,4.61,6953.33,5851.03,8461.75,-3093.22
23662373.45,0.28,-15.22,-4.95,-11.47,293.19,data_properties/JD_BASECASE_41_PORO.dat,data_properties/JD_BASECASE_41_PERMX.dat,203.19,0.69,0.72,-13.63,-6.55,3.72,9148.17,4394.40,7698.46,-2494.29
21738659.32,0.33,-15.38,-4.92,-13.26,308.42,data_properties/JD_BASECASE_42_PORO.dat,data_properties/JD_BASECASE_42_PERMX.dat,218.42,0.23,0.97,-11.34,-8.96,5.09,7612.65,6014.18,8903.24,-3417.61
20434870.68,0.32,-15.50,-4.79,-12.01,299.32,data_properties/JD_BASECASE_43_PORO.dat,data_properties/JD_BASECASE_43_PERMX.dat,209.32,0.52,0.85,-12.93,-7.36,4.57,8681.65,4941.12,8065.56,-3068.44
20132622.06,0.28,-15.77,-4.22,-13.69,301.60,data_properties/JD_BASECASE_44_PORO.dat,data_properties/JD_BASECASE_44_PERMX.dat,211.60,0.45,0.89,-12.60,-7.39,5.16,8458.12,4960.38,9190.02,-3462.04
20031262.86,0.37,-14.69,-5.04,-13.43,299.72,data_properties/JD_BASECASE_45_PORO.dat,data_properties/JD_BASECASE_45_PERMX.dat,209.72,0.51,0.86,-12.32,-7.41,4.15,8270.82,4977.51,9014.59,-2789.32
19651344.95,0.36,-15.32,-4.31,-13.87,290.53,data_properties/JD_BASECASE_46_PORO.dat,data_properties/JD_BASECASE_46_PERMX.dat,200.53,0.75,0.66,-13.96,-5.66,3.62,9373.27,3800.40,9314.25,-2427.81
19973353.59,0.35,-14.11,-5.00,-13.89,293.38,data_properties/JD_BASECASE_47_PORO.dat,data_properties/JD_BASECASE_47_PERMX.dat,203.38,0.69,0.73,-12.68,-6.43,3.32,8510.27,4317.52,9327.22,-2228.99
19731654.39,0.39,-15.89,-4.41,-12.96,295.78,data_properties/JD_BASECASE_50_PORO.dat,data_properties/JD_BASECASE_50_PERMX.dat,205.78,0.62,0.78,-13.72,-6.58,4.50,9209.14,4419.10,8701.36,-3017.94
22211549.40,0.28,-14.18,-4.25,-11.66,290.04,data_properties/JD_BASECASE_52_PORO.dat,data_properties/JD_BASECASE_52_PERMX.dat,200.04,0.77,0.64,-13.02,-5.42,3.20,8739.54,3638.35,7827.87,-2146.98
21024020.62,0.24,-15.66,-4.69,-13.56,302.08,data_properties/JD_BASECASE_56_PORO.dat,data_properties/JD_BASECASE_56_PERMX.dat,212.08,0.44,0.90,-12.57,-7.78,4.94,8437.46,5226.16,9100.02,-3315.22
21517768.63,0.36,-16.01,-4.36,-11.74,298.51,data_properties/JD_BASECASE_59_PORO.dat,data_properties/JD_BASECASE_59_PERMX.dat,208.51,0.54,0.84,-13.36,-7.01,4.89,8966.75,4707.72,7879.44,-3282.49
18917257.92,0.25,-13.96,-4.50,-13.37,307.10,data_properties/JD_BASECASE_62_PORO.dat,data_properties/JD_BASECASE_62_PERMX.dat,217.10,0.27,0.96,-10.52,-7.94,4.55,7061.66,5332.39,8972.45,-3054.41
22604992.37,0.26,-13.62,-4.80,-13.05,298.92,data_properties/JD_BASECASE_63_PORO.dat,data_properties/JD_BASECASE_63_PERMX.dat,208.92,0.53,0.85,-11.56,-6.86,3.73,7761.48,4608.51,8762.72,-2506.38
21321299.74,0.33,-15.25,-4.53,-13.96,306.12,data_properties/JD_BASECASE_67_PORO.dat,data_properties/JD_BASECASE_67_PERMX.dat,216.12,0.30,0.95,-11.52,-8.25,5.10,7734.96,5540.76,9371.34,-3425.74
20730180.82,0.35,-13.90,-4.82,-12.57,305.66,data_properties/JD_BASECASE_70_PORO.dat,data_properties/JD_BASECASE_70_PERMX.dat,215.66,0.32,0.95,-10.82,-7.91,4.30,7262.10,5309.04,8439.07,-2888.47
18166732.29,0.27,-16.22,-4.62,-11.75,299.55,data_properties/JD_BASECASE_72_PORO.dat,data_properties/JD_BASECASE_72_PERMX.dat,209.55,0.51,0.86,-13.40,-7.44,4.98,8992.92,4995.10,7885.02,-3340.73
22770270.52,0.38,-14.03,-4.83,-12.33,305.88,data_properties/JD_BASECASE_73_PORO.dat,data_properties/JD_BASECASE_73_PERMX.dat,215.88,0.31,0.95,-10.87,-7.99,4.37,7297.21,5362.72,8279.48,-2935.28
24542206.64,0.27,-14.97,-4.57,-12.66,295.49,data_properties/JD_BASECASE_76_PORO.dat,data_properties/JD_BASECASE_76_PERMX.dat,205.49,0.63,0.78,-13.05,-6.49,4.04,8758.18,4359.71,8498.33,-2714.20
17860508.60,0.21,-15.56,-4.39,-13.19,290.28,data_properties/JD_BASECASE_77_PORO.dat,data_properties/JD_BASECASE_77_PERMX.dat,200.28,0.76,0.65,-14.22,-5.73,3.63,9544.36,3847.88,8855.74,-2437.89
17558807.26,0.24,-15.34,-4.23,-13.67,305.10,data_properties/JD_BASECASE_78_PORO.dat,data_properties/JD_BASECASE_78_PERMX.dat,215.10,0.34,0.94,-11.67,-7.90,5.23,7831.23,5302.86,9179.76,-3509.58
24327390.04,0.40,-13.55,-4.46,-12.15,292.88,data_properties/JD_BASECASE_79_PORO.dat,data_properties/JD_BASECASE_79_PERMX.dat,202.88,0.70,0.72,-12.17,-5.84,3.25,8172.21,3918.98,8158.58,-2184.16
18661665.24,0.22,-15.46,-5.02,-13.22,295.14,data_properties/JD_BASECASE_82_PORO.dat,data_properties/JD_BASECASE_82_PERMX.dat,205.14,0.64,0.77,-13.58,-6.90,4.02,9115.42,4634.03,8873.92,-2696.28
24118986.19,0.38,-15.09,-4.89,-13.38,292.98,data_properties/JD_BASECASE_87_PORO.dat,data_properties/JD_BASECASE_87_PERMX.dat,202.98,0.70,0.72,-13.54,-6.45,3.67,9087.33,4326.96,8983.59,-2461.88
15768175.30,0.39,-14.83,-4.65,-12.85,303.53,data_properties/JD_BASECASE_88_PORO.dat,data_properties/JD_BASECASE_88_PERMX.dat,213.53,0.39,0.92,-11.72,-7.76,4.69,7869.38,5206.37,8629.18,-3145.81
21566389.83,0.20,-14.33,-4.90,-13.31,293.69,data_properties/JD_BASECASE_90_PORO.dat,data_properties/JD_BASECASE_90_PERMX.dat,203.69,0.68,0.74,-12.81,-6.43,3.47,8599.40,4313.58,8936.60,-2329.55
20312984.89,0.35,-14.56,-4.19,-13.79,291.67,data_properties/JD_BASECASE_96_PORO.dat,data_properties/JD_BASECASE_96_PERMX.dat,201.67,0.73,0.69,-13.14,-5.61,3.56,8824.58,3764.16,9259.03,-2387.05
23727889.32,0.33,-15.74,-4.88,-12.82,301.79,data_properties/JD_BASECASE_97_PORO.dat,data_properties/JD_BASECASE_97_PERMX.dat,211.79,0.44,0.90,-12.73,-7.89,4.86,8542.90,5299.93,8604.77,-3264.08
16945708.95,0.27,-15.14,-4.75,-13.33,299.97,data_properties/JD_BASECASE_98_PORO.dat,data_properties/JD_BASECASE_98_PERMX.dat,209.97,0.50,0.87,-12.55,-7.34,4.50,8422.54,4929.07,8950.34,-3018.55
24107514.03,0.31,-14.79,-4.67,-13.66,304.69,data_properties/JD_BASECASE_100_PORO.dat,data_properties/JD_BASECASE_100_PERMX.dat,214.69,0.35,0.94,-11.51,-7.94,4.74,7726.31,5333.01,9168.25,-3179.02
21340411.40,0.35,-13.85,-4.47,-11.58,294.58,data_properties/JD_BASECASE_105_PORO.dat,data_properties/JD_BASECASE_105_PERMX.dat,204.58,0.65,0.76,-12.23,-6.09,3.55,8208.48,4091.54,7775.62,-2381.04
22884268.93,0.29,-14.07,-4.97,-13.00,306.73,data_properties/JD_BASECASE_109_PORO.dat,data_properties/JD_BASECASE_109_PERMX.dat,216.73,0.28,0.96,-10.82,-8.23,4.36,7262.46,5521.89,8724.26,-2930.28
16507107.58,0.25,-13.99,-4.24,-12.39,300.31,data_properties/JD_BASECASE_115_PORO.dat,data_properties/JD_BASECASE_115_PERMX.dat,210.31,0.49,0.87,-11.51,-6.73,4.25,7724.53,4515.59,8317.76,-2850.45
24829949.94,0.32,-14.45,-4.45,-11.63,302.66,data_properties/JD_BASECASE_123_PORO.dat,data_properties/JD_BASECASE_123_PERMX.dat,212.66,0.42,0.91,-11.54,-7.36,4.54,7745.22,4944.29,7806.33,-3047.80
22489048.28,0.23,-15.97,-4.14,-13.13,309.26,data_properties/JD_BASECASE_125_PORO.dat,data_properties/JD_BASECASE_125_PERMX.dat,219.26,0.20,0.98,-11.23,-8.88,5.80,7540.73,5959.97,8817.26,-3890.68
17270689.72,0.34,-14.35,-4.27,-11.81,306.44,data_properties/JD_BASECASE_126_PORO.dat,data_properties/JD_BASECASE_126_PERMX.dat,216.44,0.29,0.96,-10.79,-7.83,4.81,7244.89,5255.57,7930.62,-3230.78
22068353.51,0.24,-15.01,-4.70,-12.55,304.31,data_properties/JD_BASECASE_129_PORO.dat,data_properties/JD_BASECASE_129_PERMX.dat,214.31,0.36,0.93,-11.74,-7.98,4.80,7880.03,5355.79,8422.78,-3222.44
17027837.17,0.31,-14.51,-4.94,-13.11,296.62,data_properties/JD_BASECASE_130_PORO.dat,data_properties/JD_BASECASE_130_PERMX.dat,206.62,0.60,0.80,-12.59,-6.86,3.83,8452.83,4608.58,8799.59,-2572.89
17123411.64,0.21,-14.16,-4.84,-12.50,292.42,data_properties/JD_BASECASE_131_PORO.dat,data_properties/JD_BASECASE_131_PERMX.dat,202.42,0.71,0.71,-12.81,-6.20,3.29,8599.37,4161.56,8391.77,-2205.93
16220476.16,0.22,-16.15,-4.56,-13.84,307.22,data_properties/JD_BASECASE_134_PORO.dat,data_properties/JD_BASECASE_134_PERMX.dat,217.22,0.27,0.96,-11.91,-8.80,5.58,7993.11,5905.54,9292.13,-3748.15
18026556.43,0.20,-15.19,-4.93,-13.47,294.06,data_properties/JD_BASECASE_135_PORO.dat,data_properties/JD_BASECASE_135_PERMX.dat,204.06,0.67,0.74,-13.48,-6.63,3.82,9051.90,4453.28,9042.23,-2564.73
17479659.08,0.29,-16.04,-4.76,-12.62,303.77,data_properties/JD_BASECASE_140_PORO.dat,data_properties/JD_BASECASE_140_PERMX.dat,213.77,0.38,0.92,-12.56,-8.25,5.21,8430.15,5536.96,8474.33,-3499.59
16083636.97,0.40,-16.09,-4.26,-13.63,294.84,data_properties/JD_BASECASE_141_PORO.dat,data_properties/JD_BASECASE_141_PERMX.dat,204.84,0.65,0.76,-14.01,-6.35,4.51,9402.60,4264.18,9150.70,-3027.70
19854880.95,0.36,-15.28,-4.48,-13.15,302.80,data_properties/JD_BASECASE_144_PORO.dat,data_properties/JD_BASECASE_144_PERMX.dat,212.80,0.41,0.91,-12.11,-7.65,4.92,8128.89,5135.45,8831.08,-3300.24
16774974.12,0.21,-14.50,-4.16,-12.34,292.07,data_properties/JD_BASECASE_146_PORO.dat,data_properties/JD_BASECASE_146_PERMX.dat,202.07,0.72,0.70,-13.04,-5.62,3.60,8752.82,3774.50,8284.79,-2415.75
19124121.86,0.21,-13.75,-4.35,-12.05,300.09,data_properties/JD_BASECASE_147_PORO.dat,data_properties/JD_BASECASE_147_PERMX.dat,210.09,0.50,0.87,-11.39,-6.71,4.07,7643.25,4506.32,8086.25,-2735.55
21980111.40,0.26,-14.59,-4.66,-12.30,294.94,data_properties/JD_BASECASE_150_PORO.dat,data_properties/JD_BASECASE_150_PERMX.dat,204.94,0.64,0.76,-12.83,-6.42,3.80,8610.54,4312.85,8258.74,-2549.63
20619864.82,0.32,-14.73,-5.01,-12.12,297.85,data_properties/JD_BASECASE_152_PORO.dat,data_properties/JD_BASECASE_152_PERMX.dat,207.85,0.56,0.83,-12.61,-7.13,4.02,8464.05,4785.06,8139.00,-2696.29
23290539.45,0.29,-15.72,-4.73,-12.72,294.24,data_properties/JD_BASECASE_153_PORO.dat,data_properties/JD_BASECASE_153_PERMX.dat,204.24,0.66,0.75,-13.87,-6.58,4.11,9309.38,4417.27,8539.39,-2762.13
23016967.24,0.38,-14.91,-4.21,-13.08,307.60,data_properties/JD_BASECASE_156_PORO.dat,data_properties/JD_BASECASE_156_PERMX.dat,217.60,0.26,0.97,-10.93,-8.19,5.17,7336.66,5501.43,8779.74,-3473.01
19545250.90,0.22,-15.42,-4.64,-13.46,296.41,data_properties/JD_BASECASE_158_PORO.dat,data_properties/JD_BASECASE_158_PERMX.dat,206.41,0.60,0.80,-13.28,-6.77,4.29,8918.53,4545.87,9035.20,-2882.58
23486982.69,0.36,-14.84,-4.87,-11.84,307.34,data_properties/JD_BASECASE_159_PORO.dat,data_properties/JD_BASECASE_159_PERMX.dat,217.34,0.26,0.96,-11.17,-8.54,4.81,7500.39,5733.44,7949.10,-3225.83
16645965.41,0.25,-14.61,-4.29,-12.43,297.44,data_properties/JD_BASECASE_160_PORO.dat,data_properties/JD_BASECASE_160_PERMX.dat,207.44,0.58,0.82,-12.42,-6.48,4.22,8337.18,4351.37,8348.02,-2833.87
15186127.08,0.38,-15.51,-4.58,-11.70,301.01,data_properties/JD_BASECASE_162_PORO.dat,data_properties/JD_BASECASE_162_PERMX.dat,211.01,0.47,0.88,-12.61,-7.48,4.83,8466.27,5021.43,7852.63,-3240.91
18415715.67,0.29,-15.13,-4.67,-12.27,309.42,data_properties/JD_BASECASE_163_PORO.dat,data_properties/JD_BASECASE_163_PERMX.dat,219.42,0.19,0.98,-10.91,-8.89,5.13,7327.39,5969.45,8239.27,-3443.79
24891053.37,0.33,-14.66,-4.55,-12.24,303.84,data_properties/JD_BASECASE_164_PORO.dat,data_properties/JD_BASECASE_164_PERMX.dat,213.84,0.38,0.93,-11.53,-7.68,4.68,7738.19,5159.02,8214.63,-3141.99
19364173.76,0.34,-16.35,-4.52,-12.05,308.96,data_properties/JD_BASECASE_166_PORO.dat,data_properties/JD_BASECASE_166_PERMX.dat,218.96,0.21,0.98,-11.68,-9.20,5.79,7838.28,6175.88,8090.59,-3884.33
16836171.44,0.28,-16.28,-4.81,-13.83,305.36,data_properties/JD_BASECASE_169_PORO.dat,data_properties/JD_BASECASE_169_PERMX.dat,215.36,0.33,0.94,-12.44,-8.65,5.41,8349.60,5807.71,9283.56,-3631.68
22892843.83,0.26,-14.04,-4.60,-11.95,307.97,data_properties/JD_BASECASE_171_PORO.dat,data_properties/JD_BASECASE_171_PERMX.dat,217.97,0.24,0.97,-10.47,-8.18,4.58,7026.28,5488.19,8021.25,-3072.75
24427701.01,0.34,-16.26,-4.77,-11.53,305.23,data_properties/JD_BASECASE_176_PORO.dat,data_properties/JD_BASECASE_176_PERMX.dat,215.23,0.33,0.94,-12.44,-8.59,5.42,8350.14,5769.18,7742.07,-3637.08
22361883.20,0.30,-13.65,-4.42,-11.86,300.83,data_properties/JD_BASECASE_181_PORO.dat,data_properties/JD_BASECASE_181_PERMX.dat,210.83,0.47,0.88,-11.22,-6.84,4.06,7535.01,4594.39,7959.41,-2725.06
15975249.00,0.20,-13.51,-4.98,-11.50,295.71,data_properties/JD_BASECASE_185_PORO.dat,data_properties/JD_BASECASE_185_PERMX.dat,205.71,0.62,0.78,-11.91,-6.59,3.33,7993.38,4422.91,7717.56,-2237.14
17907635.08,0.34,-13.80,-4.69,-11.45,308.75,data_properties/JD_BASECASE_187_PORO.dat,data_properties/JD_BASECASE_187_PERMX.dat,218.75,0.22,0.98,-10.23,-8.26,4.45,6869.31,5545.54,7689.76,-2984.61
16363559.64,0.40,-16.47,-4.78,-12.88,298.77,data_properties/JD_BASECASE_189_PORO.dat,data_properties/JD_BASECASE_189_PERMX.dat,208.77,0.54,0.84,-13.77,-7.49,4.93,9241.08,5029.58,8644.24,-3311.38
20924325.53,0.31,-14.87,-4.32,-13.01,293.94,data_properties/JD_BASECASE_190_PORO.dat,data_properties/JD_BASECASE_190_PERMX.dat,203.94,0.67,0.74,-13.14,-6.06,3.91,8819.54,4065.79,8735.24,-2627.96
17668781.37,0.27,-15.85,-4.60,-12.47,290.82,data_properties/JD_BASECASE_193_PORO.dat,data_properties/JD_BASECASE_193_PERMX.dat,200.82,0.75,0.66,-14.43,-6.02,3.74,9688.38,4040.80,8372.53,-2509.75
23335499.95,0.31,-15.57,-4.43,-12.77,301.18,data_properties/JD_BASECASE_194_PORO.dat,data_properties/JD_BASECASE_194_PERMX.dat,211.18,0.46,0.89,-12.59,-7.42,4.93,8449.42,4979.71,8575.10,-3312.66
24592116.34,0.30,-15.92,-4.19,-12.21,291.78,data_properties/JD_BASECASE_197_PORO.dat,data_properties/JD_BASECASE_197_PERMX.dat,201.78,0.72,0.69,-14.31,-5.81,4.04,9603.99,3897.65,8197.62,-2713.86
16276499.15,0.30,-16.40,-4.24,-13.53,302.25,data_properties/JD_BASECASE_198_PORO.dat,data_properties/JD_BASECASE_198_PERMX.dat,212.25,0.43,0.90,-12.94,-7.70,5.49,8687.92,5172.36,9083.68,-3685.14
20519907.95,0.39,-15.63,-4.44,-12.94,297.56,data_properties/JD_BASECASE_199_PORO.dat,data_properties/JD_BASECASE_199_PERMX.dat,207.56,0.57,0.82,-13.23,-6.84,4.59,8884.20,4590.81,8689.28,-3079.98
19323555.92,0.25,-16.39,-4.86,-12.75,306.60,data_properties/JD_BASECASE_200_PORO.dat,data_properties/JD_BASECASE_200_PERMX.dat,216.60,0.29,0.96,-12.29,-8.95,5.52,8248.53,6010.73,8557.91,-3704.97
